nombrepignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,prestamo,pr_recup,edad,visit_number,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_choose_same1,dummy_choose_same2,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,tau_hat_oobpredictions,insample,pago_frec_vol_promise
-6.52643096280e+18,3595962,0,0,0,0,0,1,0,0,0,0,3390,100,56,2,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,-841.5965,0,
-6.41282073933e+18,78133793,1,0,0,0,0,0,0,0,1,0,3560,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,-1839.6565,0,
-6.34406038855e+18,80117723,1,0,0,0,0,0,0,0,0,1,330,80,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,-639.50476,0,
-6.29710120246e+18,78132548,1,0,0,0,0,0,0,0,1,0,1970,90,28,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,1,0,-522.46429,0,
-6.28389466090e+18,42124595,0,1,0,0,0,0,0,1,0,0,1440,100,61,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,-190.13678,0,
-6.28221799818e+18,42125596,0,0,1,0,0,0,0,1,0,0,950,100,28,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,-173.62158,0,
-6.26423920814e+18,5514570,0,0,0,1,0,0,1,0,0,0,2850,100,55,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,-2487.5864,0,
-6.24434150671e+18,3594363,0,0,0,1,0,1,0,0,0,0,1610,100,28,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,1,-981.39764,0,
-6.23418915030e+18,78133974,0,0,0,0,0,0,0,0,1,0,1920,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,140.88852,0,
-6.22858867552e+18,42123993,0,1,0,0,0,0,0,1,0,0,3160,100,51,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,-3333.7009,0,
-6.22394756510e+18,3592175,0,0,0,1,0,1,0,0,0,0,1180,75,60,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,-604.91693,0,
-6.19877497743e+18,42124032,0,0,0,1,0,0,0,1,0,0,1020,100,55,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,-455.6275,0,
-6.18402695125e+18,80118409,1,0,0,0,0,0,0,0,0,1,1740,100,50,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,-2046.6128,0,
-6.12567215933e+18,42125248,0,0,1,0,0,0,0,1,0,0,1000,100,74,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,-314.11987,0,
-6.09795113132e+18,80116974,1,0,0,0,0,0,0,0,0,1,1090,100,38,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,-1711.9762,0,
-6.08464025180e+18,80118047,1,0,0,0,0,0,0,0,0,1,1830,100,29,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,-39.653538,0,
-5.99755854889e+18,42123817,0,0,1,0,0,0,0,1,0,0,5890,90,61,1,.14285715,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-854.70831,0,
-5.96778444241e+18,5514517,1,0,0,0,0,0,1,0,0,0,1000,100,60,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,1,-2310.5056,0,
-5.96668958725e+18,78132945,0,0,0,0,0,0,0,0,1,0,350,100,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,-27.784393,0,
-5.95327934677e+18,78134880,0,0,1,0,0,0,0,0,1,0,3840,100,27,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,-1182.9282,0,
-5.91734494690e+18,78132641,0,0,0,1,0,0,0,0,1,0,4970,100,64,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,316.94431,0,
-5.90247883868e+18,42123821,0,0,1,0,0,0,0,1,0,0,610,100,33,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,-750.14984,0,
-5.86779172119e+18,42125007,0,0,0,0,0,0,0,1,0,0,1050,100,26,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,-1289.3076,0,
-5.79271603353e+18,5521247,0,0,1,0,0,0,1,0,0,0,1200,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,-412.68466,0,
-5.79271603353e+18,5521244,0,0,1,0,0,0,1,0,0,0,1210,100,34,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,-483.29532,0,
-5.79271603353e+18,5521246,0,0,1,0,0,0,1,0,0,0,1390,100,34,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,-416.81039,0,
-5.73619841687e+18,3591901,0,0,0,1,0,1,0,0,0,0,1610,100,45,1,.2857143,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,-347.44489,0,
-5.67919729660e+18,3594092,0,0,0,1,0,1,0,0,0,0,400,100,61,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,-732.19,0,
-5.65419324693e+18,10464304,1,0,0,0,0,0,0,0,0,0,2000,100,38,1,.2857143,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,-999.05096,0,
-5.64555476208e+18,80116979,1,0,0,0,0,0,0,0,0,1,640,100,60,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,-600.25299,0,
-5.63773852184e+18,10464303,1,0,0,0,0,0,0,0,0,0,2660,100,61,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,181.05461,0,
-5.62637701216e+18,78134030,0,1,0,0,0,0,0,0,1,0,510,50,39,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,-797.09393,0,
-5.51733797653e+18,78136221,0,1,0,0,0,0,0,0,1,0,680,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-673.28119,0,
-5.51733797653e+18,78136220,0,1,0,0,0,0,0,0,1,0,1790,90,27,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-897.45618,0,
-5.48540875604e+18,78131735,0,0,0,1,0,0,0,0,1,0,2920,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-434.88358,0,
-5.48540875604e+18,78131737,0,0,0,1,0,0,0,0,1,0,1170,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-362.45493,0,
-5.48540875604e+18,78131738,0,0,0,1,0,0,0,0,1,0,1240,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-315.00989,0,
-5.48540875604e+18,78131736,0,0,0,1,0,0,0,0,1,0,260,100,58,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,-347.16074,0,
-5.43944039721e+18,80117246,0,0,0,1,0,0,0,0,0,1,1400,100,40,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,-1196.1812,0,
-5.43483573625e+18,42124527,0,0,1,0,0,0,0,1,0,0,2190,100,25,1,.14285715,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-896.31757,0,
-5.39143034235e+18,42123593,0,1,0,0,0,0,0,1,0,0,3190,100,45,1,.2857143,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,-1064.507,0,
-5.37833112941e+18,10464036,0,0,0,1,0,0,0,0,0,0,510,80,44,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,-861.43317,0,
-5.37030825289e+18,42124101,1,0,0,0,0,0,0,1,0,0,1680,100,43,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,-2152.7393,0,
-5.34910489079e+18,5520278,0,0,0,0,1,0,1,0,0,0,3130,100,50,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,-417.5144,0,
-5.29831140785e+18,10462035,0,0,0,1,0,0,0,0,0,0,250,100,34,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,0,1,-766.85651,0,
-5.17356731233e+18,78134320,0,0,1,0,0,0,0,0,1,0,2200,100,60,3,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,-355.86057,0,
-5.17041328660e+18,3595397,0,0,1,0,0,1,0,0,0,0,520,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-545.48462,0,
-5.17041328660e+18,3595401,0,0,1,0,0,1,0,0,0,0,400,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-430.30344,0,
-5.17041328660e+18,3595400,0,0,1,0,0,1,0,0,0,0,490,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-410.53577,0,
-5.17041328660e+18,3595399,0,0,1,0,0,1,0,0,0,0,350,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-521.14044,0,
-5.17041328660e+18,3595398,0,0,1,0,0,1,0,0,0,0,370,90,41,2,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,-429.41055,0,
-5.15447448585e+18,3595479,0,0,0,0,0,1,0,0,0,0,2520,100,47,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,-897.19086,0,
-5.11099032974e+18,42125588,0,1,0,0,0,0,0,1,0,0,2010,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-2827.239,0,
-5.11099032974e+18,42125590,0,1,0,0,0,0,0,1,0,0,1500,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-2356.6997,0,
-5.11099032974e+18,42125591,0,1,0,0,0,0,0,1,0,0,1020,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-2561.5249,0,
-5.11099032974e+18,42125589,0,1,0,0,0,0,0,1,0,0,1480,100,48,1,.14285715,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,-2484.4124,0,
-5.10070299587e+18,42123995,0,1,0,0,0,0,0,1,0,0,2750,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,-1791.9232,0,
-5.10070299587e+18,42123996,0,1,0,0,0,0,0,1,0,0,1790,80,39,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,-1674.6732,0,
-4.99312746959e+18,42125321,0,0,0,0,1,0,0,1,0,0,2130,100,38,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,-2027.7385,0,
-4.98400517800e+18,5521273,0,0,1,0,0,0,1,0,0,0,1270,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,-3601.1802,0,
-4.98400517800e+18,5521275,0,0,1,0,0,0,1,0,0,0,1640,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,-3676.3452,0,
-4.98400517800e+18,5521272,0,0,1,0,0,0,1,0,0,0,2920,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,-3941.1533,0,
-4.98400517800e+18,5521274,0,0,1,0,0,0,1,0,0,0,2080,100,48,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,-3631.6667,0,
-4.94379817935e+18,10462087,0,0,0,0,0,0,0,0,0,0,3840,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,-662.84479,0,
-4.94379817935e+18,10462086,0,0,0,0,0,0,0,0,0,0,3760,100,44,1,.42857143,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,-830.13574,0,
-4.90492937627e+18,5514457,0,0,0,0,1,0,1,0,0,0,950,100,30,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,0,-1013.6833,0,
-4.89984860470e+18,5524205,1,0,0,0,0,0,1,0,0,0,680,70,68,2,.14285715,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,-278.84479,0,
-4.85591770383e+18,5524568,0,0,0,0,1,0,1,0,0,0,1290,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,-1232.585,0,
-4.85591770383e+18,5524567,0,0,0,0,1,0,1,0,0,0,2670,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,-1113.6591,0,
-4.85591770383e+18,5524566,0,0,0,0,1,0,1,0,0,0,3070,50,40,1,.14285715,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,-1314.8813,0,
-4.84104957880e+18,78133952,0,0,0,0,1,0,0,0,1,0,2340,100,60,2,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,-55.761814,0,
-4.83548377897e+18,42124538,0,1,0,0,0,0,0,1,0,0,900,100,46,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,1,-1846.5635,0,
-4.81322882972e+18,10462036,0,0,0,1,0,0,0,0,0,0,880,100,26,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,-327.63443,0,
-4.76188608180e+18,42124610,0,1,0,0,0,0,0,1,0,0,1340,100,30,1,.42857143,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,-2024.8732,0,
-4.70297272769e+18,10462618,0,0,0,1,0,0,0,0,0,0,5090,100,47,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,44.094234,0,
-4.61282035730e+18,42126029,0,0,0,1,0,0,0,1,0,0,4770,100,28,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,-1201.323,0,
-4.52970154402e+18,80116952,0,0,0,0,0,0,0,0,0,1,510,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-606.83038,0,
-4.52970154402e+18,80116950,0,0,0,0,0,0,0,0,0,1,1420,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-320.23257,0,
-4.52970154402e+18,80116951,0,0,0,0,0,0,0,0,0,1,2810,100,46,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,-519.49243,0,
-4.52103989579e+18,10462614,0,0,0,1,0,0,0,0,0,0,1370,100,36,1,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,-205.19588,0,
-4.47180954358e+18,78133305,0,0,1,0,0,0,0,0,1,0,1900,100,45,2,.42857143,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,-676.31,0,
-4.42169248716e+18,42124174,0,0,1,0,0,0,0,1,0,0,22820,100,35,1,.14285715,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,-1289.6156,0,
-4.40402621312e+18,10462422,0,0,1,0,0,0,0,0,0,0,3500,100,77,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,-1489.5789,0,
-4.35138971060e+18,10462599,0,0,0,1,0,0,0,0,0,0,470,100,53,1,.85714287,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,-197.18349,0,
-4.35003489376e+18,5522972,1,0,0,0,0,0,1,0,0,0,440,100,61,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-414.74463,0,
-4.33542322725e+18,78133978,0,0,0,0,0,0,0,0,1,0,2590,60,18,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,-161.98624,0,
-4.31893827275e+18,42125420,0,0,0,1,0,0,0,1,0,0,5800,100,21,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1242.468,0,
-4.31741799393e+18,10462535,0,0,0,0,0,0,0,0,0,0,830,50,21,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,-1698.4048,0,
-4.30529446194e+18,78136057,0,0,0,0,1,0,0,0,1,0,1320,80,45,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,-479.18933,0,
-4.28815757387e+18,78133817,1,0,0,0,0,0,0,0,1,0,880,100,22,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,-684.03082,0,
-4.27261224220e+18,80117023,0,1,0,0,0,0,0,0,0,1,970,100,46,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,-954.09308,0,
-4.25415477397e+18,3595472,0,0,0,0,0,1,0,0,0,0,2870,100,29,1,.14285715,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,-648.11078,0,
-4.22040897908e+18,78133602,1,0,0,0,0,0,0,0,1,0,230,100,33,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,-470.18243,0,
-4.21287671748e+18,42125528,0,0,0,0,1,0,0,1,0,0,670,70,36,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,-1538.4105,0,
-4.13880506877e+18,42125147,0,0,0,1,0,0,0,1,0,0,1640,100,58,2,.2857143,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,-1812.4568,0,
-4.07683868296e+18,5521302,0,0,0,0,1,0,1,0,0,0,2920,100,27,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,-1444.7654,0,
-4.07683868296e+18,5521303,0,0,0,0,1,0,1,0,0,0,3650,100,27,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,-1689.9067,0,
-4.03324051454e+18,78135138,0,0,0,0,1,0,0,0,1,0,1460,60,45,1,.71428573,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,-1756.1375,0,
-3.99536509940e+18,78133111,0,0,0,1,0,0,0,0,1,0,7260,100,53,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,457.24298,0,
-3.92100579567e+18,42124800,0,1,0,0,0,0,0,1,0,0,14190,100,65,1,.2857143,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,12.780615,0,
-3.89696511652e+18,80118809,0,0,0,1,0,0,0,0,0,1,2000,100,33,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,-481.00522,0,
-3.89569650334e+18,80116941,0,0,0,0,0,0,0,0,0,1,1060,100,37,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,-582.28223,0,
-3.88300927512e+18,42126541,0,0,0,1,0,0,0,1,0,0,1500,100,40,1,.2857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,-801.80151,0,
-3.88300927512e+18,42126540,0,0,0,1,0,0,0,1,0,0,1470,100,40,1,.2857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,-903.70135,0,
-3.88300927512e+18,42126539,0,0,0,1,0,0,0,1,0,0,1720,100,40,1,.2857143,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,-1037.5779,0,
-3.86545905811e+18,42124756,1,0,0,0,0,0,0,1,0,0,1020,100,38,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1,-2494.3445,0,
-3.81738346669e+18,42126024,0,0,0,1,0,0,0,1,0,0,4270,100,54,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,-1411.6396,0,
-3.81738346669e+18,42125962,1,0,0,0,0,0,0,1,0,0,660,100,54,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,-57.076698,0,
-3.81738346669e+18,42125963,1,0,0,0,0,0,0,1,0,0,400,100,54,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,125.46659,0,
-3.81738346669e+18,42125960,1,0,0,0,0,0,0,1,0,0,780,100,54,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,54.629105,0,
-3.81738346669e+18,42125961,1,0,0,0,0,0,0,1,0,0,830,100,54,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,81.224754,0,
-3.81738346669e+18,42125964,1,0,0,0,0,0,0,1,0,0,400,100,54,2,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,99.666496,0,
-3.77701046682e+18,3595426,0,0,1,0,0,1,0,0,0,0,1240,100,23,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,-194.9301,0,
-3.76776829221e+18,10462543,1,0,0,0,0,0,0,0,0,0,1750,100,43,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,-966.8396,0,
-3.70021041066e+18,5514488,1,0,0,0,0,0,1,0,0,0,1430,100,45,1,.71428573,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,0,-561.14276,0,
-3.68571512147e+18,42125582,0,1,0,0,0,0,0,1,0,0,530,60,72,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,-3604.8545,0,
-3.68218598333e+18,42124170,0,0,1,0,0,0,0,1,0,0,470,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1884.9756,0,
-3.68218598333e+18,42124166,0,0,1,0,0,0,0,1,0,0,1170,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1615.6409,0,
-3.68218598333e+18,42124162,0,0,1,0,0,0,0,1,0,0,2700,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1982.6643,0,
-3.68218598333e+18,42124164,0,0,1,0,0,0,0,1,0,0,550,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1537.5787,0,
-3.68218598333e+18,42124168,0,0,1,0,0,0,0,1,0,0,1020,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1339.5656,0,
-3.68218598333e+18,42124165,0,0,1,0,0,0,0,1,0,0,1280,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1576.5878,0,
-3.68218598333e+18,42124167,0,0,1,0,0,0,0,1,0,0,770,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1451.4496,0,
-3.68218598333e+18,42124171,0,0,1,0,0,0,0,1,0,0,2010,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1542.0038,0,
-3.68218598333e+18,42124169,0,0,1,0,0,0,0,1,0,0,550,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1622.8434,0,
-3.68218598333e+18,42124163,0,0,1,0,0,0,0,1,0,0,1570,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1512.9664,0,
-3.68218598333e+18,42124172,0,0,1,0,0,0,0,1,0,0,880,80,42,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,-1583.5994,0,
-3.65120117802e+18,10462782,0,0,0,0,0,0,0,0,0,0,3140,100,55,1,.2857143,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,-1515.3035,0,
-3.61999362735e+18,80118893,0,1,0,0,0,0,0,0,0,1,1260,100,37,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-1867.478,0,
-3.61601395654e+18,10462704,0,1,0,0,0,0,0,0,0,0,1900,100,35,1,.14285715,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,-458.80212,0,
-3.60369665175e+18,5524197,1,0,0,0,0,0,1,0,0,0,1900,100,57,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,-652.94409,0,
